periodo,año,trimestre,tipo_cuenta,sector_activo_codigo,sector_activo_nombre,sector_pasivo_codigo,sector_pasivo_nombre,instrumento,valor
2008T1,2008,1,Bce Final,S124,Fondos del mercado no monetario,S123,Fondos del mercado monetario,Cuotas FMM,6.27103
2008T1,2008,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S123,Fondos del mercado monetario,Cuotas FMM,648.2348277000001
2008T1,2008,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Cuotas FMM,24.512057799999997
2008T1,2008,1,Bce Final,S128,Compañías de seguro,S123,Fondos del mercado monetario,Cuotas FMM,71.73426
2008T1,2008,1,Bce Final,S128,Compañías de seguro,S2,Resto del mundo,Cuotas FMM,7.85699
2008T1,2008,1,Bce Final,S13,Gobierno general,S123,Fondos del mercado monetario,Cuotas FMM,45.782744438
2008T1,2008,1,Bce Final,S13,Gobierno general,S2,Resto del mundo,Cuotas FMM,-9.999999974752428e-10
2008T1,2008,1,Bce Final,S14_S15,Hogares,S123,Fondos del mercado monetario,Cuotas FMM,2797.2935730189997
2008T1,2008,1,Bce Final,S2,Resto del mundo,S123,Fondos del mercado monetario,Cuotas FMM,287.673431337
2008T1,2008,1,Bce Final,S2,Resto del mundo,S124,Fondos del mercado no monetario,Cuotas FMM,-1.1641532182693482e-13
2008T1,2008,1,Bce Final,S11,Empresas no financieras,S124,Fondos del mercado no monetario,Cuotas FNM,1486.1811881660033
2008T1,2008,1,Bce Final,S123,Fondos del mercado monetario,S2,Resto del mundo,Cuotas FNM,0.456411
2008T1,2008,1,Bce Final,S124,Fondos del mercado no monetario,S124,Fondos del mercado no monetario,Cuotas FNM,21.65570451
2008T1,2008,1,Bce Final,S124,Fondos del mercado no monetario,S2,Resto del mundo,Cuotas FNM,646.18666288
2008T1,2008,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S124,Fondos del mercado no monetario,Cuotas FNM,411.6407973
2008T1,2008,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Cuotas FNM,19.151844099999998
2008T1,2008,1,Bce Final,S128,Compañías de seguro,S124,Fondos del mercado no monetario,Cuotas FNM,503.04841999999996
2008T1,2008,1,Bce Final,S128,Compañías de seguro,S2,Resto del mundo,Cuotas FNM,193.72972000000004
2008T1,2008,1,Bce Final,S129,Fondo de pensiones,S124,Fondos del mercado no monetario,Cuotas FNM,2230.476469992
2008T1,2008,1,Bce Final,S129,Fondo de pensiones,S2,Resto del mundo,Cuotas FNM,14205.00843
2008T1,2008,1,Bce Final,S14_S15,Hogares,S124,Fondos del mercado no monetario,Cuotas FNM,3700.869599966999
2008T1,2008,1,Bce Final,S2,Resto del mundo,S124,Fondos del mercado no monetario,Cuotas FNM,267.10122926400004
2008T1,2008,1,Bce Final,S11,Empresas no financieras,S122,Bancos y cooperativas,Depositos,12471.875154762478
2008T1,2008,1,Bce Final,S11,Empresas no financieras,S2,Resto del mundo,Depositos,3308.1113751277
2008T1,2008,1,Bce Final,S121,Banco Central,S2,Resto del mundo,Depositos,2853.85113732
2008T1,2008,1,Bce Final,S122,Bancos y cooperativas,S121,Banco Central,Depositos,1072.79106
2008T1,2008,1,Bce Final,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Depositos,3553.0360000000005
2008T1,2008,1,Bce Final,S122,Bancos y cooperativas,S2,Resto del mundo,Depositos,1065.3956952620001
2008T1,2008,1,Bce Final,S123,Fondos del mercado monetario,S122,Bancos y cooperativas,Depositos,5966.745670020999
2008T1,2008,1,Bce Final,S123,Fondos del mercado monetario,S2,Resto del mundo,Depositos,102.12965000000001
2008T1,2008,1,Bce Final,S124,Fondos del mercado no monetario,S122,Bancos y cooperativas,Depositos,1771.192047214
2008T1,2008,1,Bce Final,S124,Fondos del mercado no monetario,S2,Resto del mundo,Depositos,2.842170943040401e-17
2008T1,2008,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S122,Bancos y cooperativas,Depositos,2802.0294688035187
2008T1,2008,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Depositos,-5.150999997567851e-06
2008T1,2008,1,Bce Final,S128,Compañías de seguro,S122,Bancos y cooperativas,Depositos,916.2431000000001
2008T1,2008,1,Bce Final,S129,Fondo de pensiones,S122,Bancos y cooperativas,Depositos,10597.521884725
2008T1,2008,1,Bce Final,S129,Fondo de pensiones,S2,Resto del mundo,Depositos,6.471175274999987
2008T1,2008,1,Bce Final,S13,Gobierno general,S121,Banco Central,Depositos,223.89437999999998
2008T1,2008,1,Bce Final,S13,Gobierno general,S122,Bancos y cooperativas,Depositos,1329.5996886500009
2008T1,2008,1,Bce Final,S13,Gobierno general,S2,Resto del mundo,Depositos,3376.264346306
2008T1,2008,1,Bce Final,S14_S15,Hogares,S122,Bancos y cooperativas,Depositos,11824.86808338
2008T1,2008,1,Bce Final,S14_S15,Hogares,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Depositos,0.88078
2008T1,2008,1,Bce Final,S14_S15,Hogares,S2,Resto del mundo,Depositos,1362.9739626912997
2008T1,2008,1,Bce Final,S2,Resto del mundo,S121,Banco Central,Depositos,69.46303
2008T1,2008,1,Bce Final,S2,Resto del mundo,S122,Bancos y cooperativas,Depositos,124.46508851
2008T1,2008,1,Bce Final,S11,Empresas no financieras,S121,Banco Central,Dinero legal,319.6162158
2008T1,2008,1,Bce Final,S121,Banco Central,S2,Resto del mundo,Dinero legal,0.20204
2008T1,2008,1,Bce Final,S122,Bancos y cooperativas,S121,Banco Central,Dinero legal,881.7435800000001
2008T1,2008,1,Bce Final,S122,Bancos y cooperativas,S2,Resto del mundo,Dinero legal,87.88560999999999
2008T1,2008,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S121,Banco Central,Dinero legal,34.1006105
2008T1,2008,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Dinero legal,25.476335300000002
2008T1,2008,1,Bce Final,S128,Compañías de seguro,S121,Banco Central,Dinero legal,7.64373
2008T1,2008,1,Bce Final,S13,Gobierno general,S121,Banco Central,Dinero legal,1324.7820452239998
2008T1,2008,1,Bce Final,S14_S15,Hogares,S121,Banco Central,Dinero legal,620.0765784760008
2008T1,2008,1,Bce Final,S11,Empresas no financieras,S11,Empresas no financieras,Prestamos,0.5839400000000001
2008T1,2008,1,Bce Final,S11,Empresas no financieras,S122,Bancos y cooperativas,Prestamos,-2.9103830456733704e-14
2008T1,2008,1,Bce Final,S11,Empresas no financieras,S2,Resto del mundo,Prestamos,1648.3011102340004
2008T1,2008,1,Bce Final,S121,Banco Central,S122,Bancos y cooperativas,Prestamos,8.388769999999901
2008T1,2008,1,Bce Final,S121,Banco Central,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,1588.8334
2008T1,2008,1,Bce Final,S121,Banco Central,S13,Gobierno general,Prestamos,296.53584
2008T1,2008,1,Bce Final,S121,Banco Central,S2,Resto del mundo,Prestamos,24.26430999999999
2008T1,2008,1,Bce Final,S122,Bancos y cooperativas,S11,Empresas no financieras,Prestamos,32172.628708018518
2008T1,2008,1,Bce Final,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Prestamos,515.72722
2008T1,2008,1,Bce Final,S122,Bancos y cooperativas,S124,Fondos del mercado no monetario,Prestamos,85.46197
2008T1,2008,1,Bce Final,S122,Bancos y cooperativas,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,3753.2906613634905
2008T1,2008,1,Bce Final,S122,Bancos y cooperativas,S128,Compañías de seguro,Prestamos,136.03282
2008T1,2008,1,Bce Final,S122,Bancos y cooperativas,S13,Gobierno general,Prestamos,151.24904999999998
2008T1,2008,1,Bce Final,S122,Bancos y cooperativas,S14_S15,Hogares,Prestamos,23098.06397
2008T1,2008,1,Bce Final,S122,Bancos y cooperativas,S2,Resto del mundo,Prestamos,1199.436610618
2008T1,2008,1,Bce Final,S124,Fondos del mercado no monetario,S11,Empresas no financieras,Prestamos,10.99788
2008T1,2008,1,Bce Final,S124,Fondos del mercado no monetario,S14_S15,Hogares,Prestamos,5.55654
2008T1,2008,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S11,Empresas no financieras,Prestamos,970.6929012816319
2008T1,2008,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,0.0
2008T1,2008,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S14_S15,Hogares,Prestamos,1749.92799
2008T1,2008,1,Bce Final,S128,Compañías de seguro,S11,Empresas no financieras,Prestamos,793.86168
2008T1,2008,1,Bce Final,S128,Compañías de seguro,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,0.0
2008T1,2008,1,Bce Final,S128,Compañías de seguro,S14_S15,Hogares,Prestamos,1829.85719
2008T1,2008,1,Bce Final,S13,Gobierno general,S11,Empresas no financieras,Prestamos,341.96293999999995
2008T1,2008,1,Bce Final,S13,Gobierno general,S121,Banco Central,Prestamos,49.127520000000004
2008T1,2008,1,Bce Final,S13,Gobierno general,S122,Bancos y cooperativas,Prestamos,597.24211
2008T1,2008,1,Bce Final,S13,Gobierno general,S14_S15,Hogares,Prestamos,544.2275128169999
2008T1,2008,1,Bce Final,S2,Resto del mundo,S11,Empresas no financieras,Prestamos,10180.250341954003
2008T1,2008,1,Bce Final,S2,Resto del mundo,S121,Banco Central,Prestamos,92.21424999999999
2008T1,2008,1,Bce Final,S2,Resto del mundo,S122,Bancos y cooperativas,Prestamos,4730.34299054
2008T1,2008,1,Bce Final,S2,Resto del mundo,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,1080.3687147050002
2008T1,2008,1,Bce Final,S2,Resto del mundo,S13,Gobierno general,Prestamos,511.962065265
2008T1,2008,1,Bce Final,S11,Empresas no financieras,S11,Empresas no financieras,Titulos deuda,2.0605739337042905e-13
2008T1,2008,1,Bce Final,S11,Empresas no financieras,S121,Banco Central,Titulos deuda,-9.313225746154785e-13
2008T1,2008,1,Bce Final,S11,Empresas no financieras,S122,Bancos y cooperativas,Titulos deuda,739.738403151175
2008T1,2008,1,Bce Final,S11,Empresas no financieras,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,578.4668227168986
2008T1,2008,1,Bce Final,S11,Empresas no financieras,S13,Gobierno general,Titulos deuda,92.4330653312495
2008T1,2008,1,Bce Final,S11,Empresas no financieras,S2,Resto del mundo,Titulos deuda,1443.404448878
2008T1,2008,1,Bce Final,S121,Banco Central,S2,Resto del mundo,Titulos deuda,4953.611941161001
2008T1,2008,1,Bce Final,S122,Bancos y cooperativas,S11,Empresas no financieras,Titulos deuda,136.03682540070696
2008T1,2008,1,Bce Final,S122,Bancos y cooperativas,S121,Banco Central,Titulos deuda,4853.2049041007795
2008T1,2008,1,Bce Final,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Titulos deuda,244.16127635066363
2008T1,2008,1,Bce Final,S122,Bancos y cooperativas,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,62.3704128340282
2008T1,2008,1,Bce Final,S122,Bancos y cooperativas,S13,Gobierno general,Titulos deuda,778.5566848327844
2008T1,2008,1,Bce Final,S122,Bancos y cooperativas,S2,Resto del mundo,Titulos deuda,110.47723945
2008T1,2008,1,Bce Final,S123,Fondos del mercado monetario,S11,Empresas no financieras,Titulos deuda,115.248871609
2008T1,2008,1,Bce Final,S123,Fondos del mercado monetario,S121,Banco Central,Titulos deuda,123.269528229
2008T1,2008,1,Bce Final,S123,Fondos del mercado monetario,S122,Bancos y cooperativas,Titulos deuda,19.036209099
2008T1,2008,1,Bce Final,S123,Fondos del mercado monetario,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,54.36661376099999
2008T1,2008,1,Bce Final,S123,Fondos del mercado monetario,S13,Gobierno general,Titulos deuda,3.1000539980000004
2008T1,2008,1,Bce Final,S123,Fondos del mercado monetario,S2,Resto del mundo,Titulos deuda,50.945228300000004
2008T1,2008,1,Bce Final,S124,Fondos del mercado no monetario,S11,Empresas no financieras,Titulos deuda,967.2214072828265
2008T1,2008,1,Bce Final,S124,Fondos del mercado no monetario,S121,Banco Central,Titulos deuda,388.35985217297315
2008T1,2008,1,Bce Final,S124,Fondos del mercado no monetario,S122,Bancos y cooperativas,Titulos deuda,593.5644444108345
2008T1,2008,1,Bce Final,S124,Fondos del mercado no monetario,S124,Fondos del mercado no monetario,Titulos deuda,0.0
2008T1,2008,1,Bce Final,S124,Fondos del mercado no monetario,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,66.35148667736576
2008T1,2008,1,Bce Final,S124,Fondos del mercado no monetario,S13,Gobierno general,Titulos deuda,132.27283992199997
2008T1,2008,1,Bce Final,S124,Fondos del mercado no monetario,S2,Resto del mundo,Titulos deuda,305.71744123
2008T1,2008,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S11,Empresas no financieras,Titulos deuda,39.53167076712966
2008T1,2008,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S121,Banco Central,Titulos deuda,184.19879209198203
2008T1,2008,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S122,Bancos y cooperativas,Titulos deuda,108.53822806330443
2008T1,2008,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,229.72490423131887
2008T1,2008,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S13,Gobierno general,Titulos deuda,5.309634881292611
2008T1,2008,1,Bce Final,S128,Compañías de seguro,S11,Empresas no financieras,Titulos deuda,4129.319807823991
2008T1,2008,1,Bce Final,S128,Compañías de seguro,S121,Banco Central,Titulos deuda,233.59193
2008T1,2008,1,Bce Final,S128,Compañías de seguro,S122,Bancos y cooperativas,Titulos deuda,2992.0205899999996
2008T1,2008,1,Bce Final,S128,Compañías de seguro,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,921.7683221760096
2008T1,2008,1,Bce Final,S128,Compañías de seguro,S13,Gobierno general,Titulos deuda,1750.5332799999999
2008T1,2008,1,Bce Final,S128,Compañías de seguro,S2,Resto del mundo,Titulos deuda,505.179313647
2008T1,2008,1,Bce Final,S129,Fondo de pensiones,S11,Empresas no financieras,Titulos deuda,3856.103793602767
2008T1,2008,1,Bce Final,S129,Fondo de pensiones,S121,Banco Central,Titulos deuda,2502.1494700000003
2008T1,2008,1,Bce Final,S129,Fondo de pensiones,S122,Bancos y cooperativas,Titulos deuda,6499.917050000001
2008T1,2008,1,Bce Final,S129,Fondo de pensiones,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,966.5058623972334
2008T1,2008,1,Bce Final,S129,Fondo de pensiones,S13,Gobierno general,Titulos deuda,2236.6851699999997
2008T1,2008,1,Bce Final,S129,Fondo de pensiones,S2,Resto del mundo,Titulos deuda,175.02127400000003
2008T1,2008,1,Bce Final,S13,Gobierno general,S11,Empresas no financieras,Titulos deuda,42.638039887
2008T1,2008,1,Bce Final,S13,Gobierno general,S121,Banco Central,Titulos deuda,84.90527679099998
2008T1,2008,1,Bce Final,S13,Gobierno general,S122,Bancos y cooperativas,Titulos deuda,70.764675513
2008T1,2008,1,Bce Final,S13,Gobierno general,S13,Gobierno general,Titulos deuda,9.696937497
2008T1,2008,1,Bce Final,S13,Gobierno general,S2,Resto del mundo,Titulos deuda,6798.931970896
2008T1,2008,1,Bce Final,S14_S15,Hogares,S11,Empresas no financieras,Titulos deuda,4.712015280134248
2008T1,2008,1,Bce Final,S14_S15,Hogares,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,2.646093887950632
2008T1,2008,1,Bce Final,S14_S15,Hogares,S2,Resto del mundo,Titulos deuda,89.884186261
2008T1,2008,1,Bce Final,S2,Resto del mundo,S11,Empresas no financieras,Titulos deuda,2870.0276016866133
2008T1,2008,1,Bce Final,S2,Resto del mundo,S122,Bancos y cooperativas,Titulos deuda,496.761837582
2008T1,2008,1,Bce Final,S2,Resto del mundo,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,188.523362131387
2008T1,2008,1,Bce Final,S2,Resto del mundo,S13,Gobierno general,Titulos deuda,805.6568471609999
2008T2,2008,2,Bce Final,S11,Empresas no financieras,S123,Fondos del mercado monetario,Cuotas FMM,3000.1625348019966
2008T2,2008,2,Bce Final,S122,Bancos y cooperativas,S123,Fondos del mercado monetario,Cuotas FMM,131.31525
2008T2,2008,2,Bce Final,S123,Fondos del mercado monetario,S2,Resto del mundo,Cuotas FMM,1.6768420000000002
2008T2,2008,2,Bce Final,S124,Fondos del mercado no monetario,S123,Fondos del mercado monetario,Cuotas FMM,8.152519999999999
2008T2,2008,2,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S123,Fondos del mercado monetario,Cuotas FMM,698.505083
2008T2,2008,2,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Cuotas FMM,29.0147349
2008T2,2008,2,Bce Final,S128,Compañías de seguro,S123,Fondos del mercado monetario,Cuotas FMM,79.45575
2008T2,2008,2,Bce Final,S128,Compañías de seguro,S2,Resto del mundo,Cuotas FMM,7.197550000000001
2008T2,2008,2,Bce Final,S13,Gobierno general,S123,Fondos del mercado monetario,Cuotas FMM,46.143134104
2008T2,2008,2,Bce Final,S13,Gobierno general,S2,Resto del mundo,Cuotas FMM,-9.999999974752428e-10
2008T2,2008,2,Bce Final,S14_S15,Hogares,S123,Fondos del mercado monetario,Cuotas FMM,3352.019209111
2008T2,2008,2,Bce Final,S2,Resto del mundo,S123,Fondos del mercado monetario,Cuotas FMM,344.72136821500004
2008T2,2008,2,Bce Final,S2,Resto del mundo,S124,Fondos del mercado no monetario,Cuotas FMM,2.9103830456733704e-13
2008T2,2008,2,Bce Final,S11,Empresas no financieras,S124,Fondos del mercado no monetario,Cuotas FNM,1316.9431517890002
2008T2,2008,2,Bce Final,S124,Fondos del mercado no monetario,S124,Fondos del mercado no monetario,Cuotas FNM,24.700503800000003
2008T2,2008,2,Bce Final,S124,Fondos del mercado no monetario,S2,Resto del mundo,Cuotas FNM,717.66904729
2008T2,2008,2,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S124,Fondos del mercado no monetario,Cuotas FNM,487.2334313
2008T2,2008,2,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Cuotas FNM,22.669890999999996
2008T2,2008,2,Bce Final,S128,Compañías de seguro,S124,Fondos del mercado no monetario,Cuotas FNM,523.4579600000001
2008T2,2008,2,Bce Final,S128,Compañías de seguro,S2,Resto del mundo,Cuotas FNM,233.75075
2008T2,2008,2,Bce Final,S129,Fondo de pensiones,S124,Fondos del mercado no monetario,Cuotas FNM,2566.617759992
2008T2,2008,2,Bce Final,S129,Fondo de pensiones,S2,Resto del mundo,Cuotas FNM,18325.792759999997
2008T2,2008,2,Bce Final,S14_S15,Hogares,S124,Fondos del mercado no monetario,Cuotas FNM,3793.968623594
2008T2,2008,2,Bce Final,S2,Resto del mundo,S124,Fondos del mercado no monetario,Cuotas FNM,273.783767405
2008T2,2008,2,Bce Final,S11,Empresas no financieras,S122,Bancos y cooperativas,Depositos,14182.304013204453
