periodo,año,trimestre,tipo_cuenta,sector_activo_codigo,sector_activo_nombre,sector_pasivo_codigo,sector_pasivo_nombre,instrumento,valor
2003T2,2003,2,Financiera,S123,Fondos del mercado monetario,S122,Bancos y cooperativas,Titulos deuda,-3.460370308
2003T2,2003,2,Financiera,S123,Fondos del mercado monetario,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,0.231966244
2003T2,2003,2,Financiera,S123,Fondos del mercado monetario,S13,Gobierno general,Titulos deuda,0.094326303
2003T2,2003,2,Financiera,S123,Fondos del mercado monetario,S2,Resto del mundo,Titulos deuda,-8.573402088
2003T2,2003,2,Financiera,S124,Fondos del mercado no monetario,S11,Empresas no financieras,Titulos deuda,-16.703679430650567
2003T2,2003,2,Financiera,S124,Fondos del mercado no monetario,S121,Banco Central,Titulos deuda,97.94023304419292
2003T2,2003,2,Financiera,S124,Fondos del mercado no monetario,S122,Bancos y cooperativas,Titulos deuda,20.95107790115163
2003T2,2003,2,Financiera,S124,Fondos del mercado no monetario,S124,Fondos del mercado no monetario,Titulos deuda,0.0
2003T2,2003,2,Financiera,S124,Fondos del mercado no monetario,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,10.906356156306003
2003T2,2003,2,Financiera,S124,Fondos del mercado no monetario,S13,Gobierno general,Titulos deuda,-0.064383801
2003T2,2003,2,Financiera,S124,Fondos del mercado no monetario,S2,Resto del mundo,Titulos deuda,19.593975494000002
2003T2,2003,2,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S11,Empresas no financieras,Titulos deuda,3.1561481808675804
2003T2,2003,2,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S121,Banco Central,Titulos deuda,-2.273479975754805
2003T2,2003,2,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S122,Bancos y cooperativas,Titulos deuda,0.9197874956090253
2003T2,2003,2,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,8.522070964882303
2003T2,2003,2,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S13,Gobierno general,Titulos deuda,-0.012289999999999999
2003T2,2003,2,Financiera,S128,Compañías de seguro,S11,Empresas no financieras,Titulos deuda,97.28715075218166
2003T2,2003,2,Financiera,S128,Compañías de seguro,S121,Banco Central,Titulos deuda,-7.28435
2003T2,2003,2,Financiera,S128,Compañías de seguro,S122,Bancos y cooperativas,Titulos deuda,58.44444
2003T2,2003,2,Financiera,S128,Compañías de seguro,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,21.113649247818334
2003T2,2003,2,Financiera,S128,Compañías de seguro,S13,Gobierno general,Titulos deuda,-20.17118
2003T2,2003,2,Financiera,S128,Compañías de seguro,S2,Resto del mundo,Titulos deuda,-6.3125533969999985
2003T2,2003,2,Financiera,S129,Fondo de pensiones,S11,Empresas no financieras,Titulos deuda,108.93782581984131
2003T2,2003,2,Financiera,S129,Fondo de pensiones,S121,Banco Central,Titulos deuda,120.78495999999998
2003T2,2003,2,Financiera,S129,Fondo de pensiones,S122,Bancos y cooperativas,Titulos deuda,-31.05052
2003T2,2003,2,Financiera,S129,Fondo de pensiones,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,23.947704632158697
2003T2,2003,2,Financiera,S129,Fondo de pensiones,S13,Gobierno general,Titulos deuda,51.63149
2003T2,2003,2,Financiera,S129,Fondo de pensiones,S2,Resto del mundo,Titulos deuda,-19.318920451999997
2003T2,2003,2,Financiera,S13,Gobierno general,S11,Empresas no financieras,Titulos deuda,1.289780671
2003T2,2003,2,Financiera,S13,Gobierno general,S121,Banco Central,Titulos deuda,55.239542242000006
2003T2,2003,2,Financiera,S13,Gobierno general,S122,Bancos y cooperativas,Titulos deuda,2.07037448
2003T2,2003,2,Financiera,S13,Gobierno general,S13,Gobierno general,Titulos deuda,0.295035013
2003T2,2003,2,Financiera,S13,Gobierno general,S2,Resto del mundo,Titulos deuda,0.0
2003T2,2003,2,Financiera,S14_S15,Hogares,S11,Empresas no financieras,Titulos deuda,1.9110494911270361
2003T2,2003,2,Financiera,S14_S15,Hogares,S121,Banco Central,Titulos deuda,0.0
2003T2,2003,2,Financiera,S14_S15,Hogares,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,-1.708224409805626
2003T2,2003,2,Financiera,S2,Resto del mundo,S11,Empresas no financieras,Titulos deuda,-139.099370691
2003T2,2003,2,Financiera,S2,Resto del mundo,S122,Bancos y cooperativas,Titulos deuda,2.745173339
2003T2,2003,2,Financiera,S2,Resto del mundo,S13,Gobierno general,Titulos deuda,18.083419698999997
2003T3,2003,3,Financiera,S11,Empresas no financieras,S123,Fondos del mercado monetario,Cuotas FMM,12.672687395916322
2003T3,2003,3,Financiera,S122,Bancos y cooperativas,S123,Fondos del mercado monetario,Cuotas FMM,26.259455003176488
2003T3,2003,3,Financiera,S123,Fondos del mercado monetario,S2,Resto del mundo,Cuotas FMM,0.25133813
2003T3,2003,3,Financiera,S124,Fondos del mercado no monetario,S123,Fondos del mercado monetario,Cuotas FMM,0.14981864340736217
2003T3,2003,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S123,Fondos del mercado monetario,Cuotas FMM,14.503586987173476
2003T3,2003,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Cuotas FMM,0.8001469
2003T3,2003,3,Financiera,S128,Compañías de seguro,S123,Fondos del mercado monetario,Cuotas FMM,8.184352382812971
2003T3,2003,3,Financiera,S128,Compañías de seguro,S2,Resto del mundo,Cuotas FMM,-1.89251
2003T3,2003,3,Financiera,S13,Gobierno general,S123,Fondos del mercado monetario,Cuotas FMM,0.42217168314721826
2003T3,2003,3,Financiera,S14_S15,Hogares,S123,Fondos del mercado monetario,Cuotas FMM,51.780180172366194
2003T3,2003,3,Financiera,S2,Resto del mundo,S123,Fondos del mercado monetario,Cuotas FMM,5.363370507
2003T3,2003,3,Financiera,S2,Resto del mundo,S124,Fondos del mercado no monetario,Cuotas FMM,-1.8189894035458565e-15
2003T3,2003,3,Financiera,S11,Empresas no financieras,S124,Fondos del mercado no monetario,Cuotas FNM,69.41758060210937
2003T3,2003,3,Financiera,S123,Fondos del mercado monetario,S2,Resto del mundo,Cuotas FNM,0.06277278
2003T3,2003,3,Financiera,S124,Fondos del mercado no monetario,S124,Fondos del mercado no monetario,Cuotas FNM,0.046310500000000004
2003T3,2003,3,Financiera,S124,Fondos del mercado no monetario,S2,Resto del mundo,Cuotas FNM,5.138175524
2003T3,2003,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S124,Fondos del mercado no monetario,Cuotas FNM,22.827058971687926
2003T3,2003,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Cuotas FNM,-1.7518362
2003T3,2003,3,Financiera,S128,Compañías de seguro,S124,Fondos del mercado no monetario,Cuotas FNM,37.77091103709661
2003T3,2003,3,Financiera,S128,Compañías de seguro,S2,Resto del mundo,Cuotas FNM,5.15608
2003T3,2003,3,Financiera,S129,Fondo de pensiones,S124,Fondos del mercado no monetario,Cuotas FNM,64.6339699978035
2003T3,2003,3,Financiera,S129,Fondo de pensiones,S2,Resto del mundo,Cuotas FNM,825.76272
2003T3,2003,3,Financiera,S14_S15,Hogares,S124,Fondos del mercado no monetario,Cuotas FNM,233.37059881430255
2003T3,2003,3,Financiera,S2,Resto del mundo,S124,Fondos del mercado no monetario,Cuotas FNM,15.507714415
2003T3,2003,3,Financiera,S11,Empresas no financieras,S122,Bancos y cooperativas,Depositos,262.29311600900047
2003T3,2003,3,Financiera,S11,Empresas no financieras,S2,Resto del mundo,Depositos,-246.77215171560007
2003T3,2003,3,Financiera,S121,Banco Central,S2,Resto del mundo,Depositos,-10.765817334000005
2003T3,2003,3,Financiera,S122,Bancos y cooperativas,S121,Banco Central,Depositos,22.653460000000003
2003T3,2003,3,Financiera,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Depositos,10.734669999999998
2003T3,2003,3,Financiera,S122,Bancos y cooperativas,S2,Resto del mundo,Depositos,-19.195060111
2003T3,2003,3,Financiera,S123,Fondos del mercado monetario,S122,Bancos y cooperativas,Depositos,145.63240957399998
2003T3,2003,3,Financiera,S124,Fondos del mercado no monetario,S122,Bancos y cooperativas,Depositos,114.881795974
2003T3,2003,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S122,Bancos y cooperativas,Depositos,-108.58547299999998
2003T3,2003,3,Financiera,S128,Compañías de seguro,S122,Bancos y cooperativas,Depositos,-6.000300000000002
2003T3,2003,3,Financiera,S129,Fondo de pensiones,S122,Bancos y cooperativas,Depositos,-404.79248
2003T3,2003,3,Financiera,S129,Fondo de pensiones,S2,Resto del mundo,Depositos,-4.618527782440651e-17
2003T3,2003,3,Financiera,S13,Gobierno general,S121,Banco Central,Depositos,5.857860000000002
2003T3,2003,3,Financiera,S13,Gobierno general,S122,Bancos y cooperativas,Depositos,-281.3758213380003
2003T3,2003,3,Financiera,S13,Gobierno general,S2,Resto del mundo,Depositos,-97.203870667
2003T3,2003,3,Financiera,S14_S15,Hogares,S122,Bancos y cooperativas,Depositos,103.85585
2003T3,2003,3,Financiera,S14_S15,Hogares,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Depositos,0.03943
2003T3,2003,3,Financiera,S14_S15,Hogares,S2,Resto del mundo,Depositos,-35.06239068440001
2003T3,2003,3,Financiera,S2,Resto del mundo,S121,Banco Central,Depositos,-4.68106
2003T3,2003,3,Financiera,S2,Resto del mundo,S122,Bancos y cooperativas,Depositos,60.453122781
2003T3,2003,3,Financiera,S11,Empresas no financieras,S121,Banco Central,Dinero legal,-1.0583927000000002
2003T3,2003,3,Financiera,S121,Banco Central,S2,Resto del mundo,Dinero legal,-0.05774
2003T3,2003,3,Financiera,S122,Bancos y cooperativas,S121,Banco Central,Dinero legal,23.550789999999996
2003T3,2003,3,Financiera,S122,Bancos y cooperativas,S2,Resto del mundo,Dinero legal,5.33605
2003T3,2003,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S121,Banco Central,Dinero legal,0.8107268999999999
2003T3,2003,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Dinero legal,0.8383424
2003T3,2003,3,Financiera,S128,Compañías de seguro,S121,Banco Central,Dinero legal,1.26979
2003T3,2003,3,Financiera,S13,Gobierno general,S121,Banco Central,Dinero legal,5.743711633
2003T3,2003,3,Financiera,S14_S15,Hogares,S121,Banco Central,Dinero legal,-48.27994583299999
2003T3,2003,3,Financiera,S11,Empresas no financieras,S11,Empresas no financieras,Prestamos,-0.04784
2003T3,2003,3,Financiera,S11,Empresas no financieras,S122,Bancos y cooperativas,Prestamos,0.0
2003T3,2003,3,Financiera,S11,Empresas no financieras,S2,Resto del mundo,Prestamos,45.056852798
2003T3,2003,3,Financiera,S121,Banco Central,S122,Bancos y cooperativas,Prestamos,-83.72055999999999
2003T3,2003,3,Financiera,S121,Banco Central,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,10.26418
2003T3,2003,3,Financiera,S121,Banco Central,S13,Gobierno general,Prestamos,15.20902
2003T3,2003,3,Financiera,S121,Banco Central,S2,Resto del mundo,Prestamos,-1.83195
2003T3,2003,3,Financiera,S122,Bancos y cooperativas,S11,Empresas no financieras,Prestamos,163.25220170448074
2003T3,2003,3,Financiera,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Prestamos,-47.788048866000004
2003T3,2003,3,Financiera,S122,Bancos y cooperativas,S124,Fondos del mercado no monetario,Prestamos,4.77131
2003T3,2003,3,Financiera,S122,Bancos y cooperativas,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,14.522601559521611
2003T3,2003,3,Financiera,S122,Bancos y cooperativas,S128,Compañías de seguro,Prestamos,10.984517944
2003T3,2003,3,Financiera,S122,Bancos y cooperativas,S13,Gobierno general,Prestamos,0.4304649999979974
2003T3,2003,3,Financiera,S122,Bancos y cooperativas,S14_S15,Hogares,Prestamos,278.56334
2003T3,2003,3,Financiera,S122,Bancos y cooperativas,S2,Resto del mundo,Prestamos,8.820082657999999
2003T3,2003,3,Financiera,S124,Fondos del mercado no monetario,S14_S15,Hogares,Prestamos,-2.17734
2003T3,2003,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S11,Empresas no financieras,Prestamos,57.13340625487731
2003T3,2003,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,0.0
2003T3,2003,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S14_S15,Hogares,Prestamos,37.34241000000001
2003T3,2003,3,Financiera,S128,Compañías de seguro,S11,Empresas no financieras,Prestamos,6.67765
2003T3,2003,3,Financiera,S128,Compañías de seguro,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,0.0
2003T3,2003,3,Financiera,S128,Compañías de seguro,S14_S15,Hogares,Prestamos,6.09408
2003T3,2003,3,Financiera,S13,Gobierno general,S11,Empresas no financieras,Prestamos,13.00038
2003T3,2003,3,Financiera,S13,Gobierno general,S121,Banco Central,Prestamos,0.40351
2003T3,2003,3,Financiera,S13,Gobierno general,S122,Bancos y cooperativas,Prestamos,0.33085999999999943
2003T3,2003,3,Financiera,S13,Gobierno general,S14_S15,Hogares,Prestamos,4.8241949999700005
2003T3,2003,3,Financiera,S2,Resto del mundo,S11,Empresas no financieras,Prestamos,187.534618623
2003T3,2003,3,Financiera,S2,Resto del mundo,S121,Banco Central,Prestamos,1.13327
2003T3,2003,3,Financiera,S2,Resto del mundo,S122,Bancos y cooperativas,Prestamos,410.121217708
2003T3,2003,3,Financiera,S2,Resto del mundo,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,-13.743776435999997
2003T3,2003,3,Financiera,S2,Resto del mundo,S128,Compañías de seguro,Prestamos,-0.003217944
2003T3,2003,3,Financiera,S2,Resto del mundo,S13,Gobierno general,Prestamos,1.7731799810000048
2003T3,2003,3,Financiera,S11,Empresas no financieras,S11,Empresas no financieras,Titulos deuda,-145.85490219405975
2003T3,2003,3,Financiera,S11,Empresas no financieras,S121,Banco Central,Titulos deuda,83.79024723353312
2003T3,2003,3,Financiera,S11,Empresas no financieras,S122,Bancos y cooperativas,Titulos deuda,113.14879426019053
2003T3,2003,3,Financiera,S11,Empresas no financieras,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,4.897397496004141
2003T3,2003,3,Financiera,S11,Empresas no financieras,S13,Gobierno general,Titulos deuda,-5.698738813
2003T3,2003,3,Financiera,S11,Empresas no financieras,S2,Resto del mundo,Titulos deuda,-40.794564416
2003T3,2003,3,Financiera,S121,Banco Central,S2,Resto del mundo,Titulos deuda,50.718079556
2003T3,2003,3,Financiera,S122,Bancos y cooperativas,S11,Empresas no financieras,Titulos deuda,72.80499753758131
2003T3,2003,3,Financiera,S122,Bancos y cooperativas,S121,Banco Central,Titulos deuda,-28.501280997155334
2003T3,2003,3,Financiera,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Titulos deuda,-4.092844499539114
2003T3,2003,3,Financiera,S122,Bancos y cooperativas,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,15.867476592523666
2003T3,2003,3,Financiera,S122,Bancos y cooperativas,S13,Gobierno general,Titulos deuda,-20.625790000000002
2003T3,2003,3,Financiera,S122,Bancos y cooperativas,S2,Resto del mundo,Titulos deuda,-2.879343777999999
2003T3,2003,3,Financiera,S123,Fondos del mercado monetario,S11,Empresas no financieras,Titulos deuda,-1.487340322
2003T3,2003,3,Financiera,S123,Fondos del mercado monetario,S121,Banco Central,Titulos deuda,-29.698684757
2003T3,2003,3,Financiera,S123,Fondos del mercado monetario,S122,Bancos y cooperativas,Titulos deuda,2.1257925500000003
2003T3,2003,3,Financiera,S123,Fondos del mercado monetario,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,0.223194509
2003T3,2003,3,Financiera,S123,Fondos del mercado monetario,S13,Gobierno general,Titulos deuda,0.111698151
2003T3,2003,3,Financiera,S123,Fondos del mercado monetario,S2,Resto del mundo,Titulos deuda,2.83200586
2003T3,2003,3,Financiera,S124,Fondos del mercado no monetario,S11,Empresas no financieras,Titulos deuda,-0.3020560920811768
2003T3,2003,3,Financiera,S124,Fondos del mercado no monetario,S121,Banco Central,Titulos deuda,68.17484181191179
2003T3,2003,3,Financiera,S124,Fondos del mercado no monetario,S122,Bancos y cooperativas,Titulos deuda,111.98671381130632
2003T3,2003,3,Financiera,S124,Fondos del mercado no monetario,S124,Fondos del mercado no monetario,Titulos deuda,0.0
2003T3,2003,3,Financiera,S124,Fondos del mercado no monetario,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,3.272143123863078
2003T3,2003,3,Financiera,S124,Fondos del mercado no monetario,S13,Gobierno general,Titulos deuda,1.973529662
2003T3,2003,3,Financiera,S124,Fondos del mercado no monetario,S2,Resto del mundo,Titulos deuda,8.409998847999999
2003T3,2003,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S11,Empresas no financieras,Titulos deuda,-0.33416854838201665
2003T3,2003,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S121,Banco Central,Titulos deuda,-5.1605257052895785
2003T3,2003,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S122,Bancos y cooperativas,Titulos deuda,1.4854152180422793
2003T3,2003,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,12.767570987679743
2003T3,2003,3,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S13,Gobierno general,Titulos deuda,-0.00991
2003T3,2003,3,Financiera,S128,Compañías de seguro,S11,Empresas no financieras,Titulos deuda,114.09390183562908
2003T3,2003,3,Financiera,S128,Compañías de seguro,S121,Banco Central,Titulos deuda,20.596239999999998
2003T3,2003,3,Financiera,S128,Compañías de seguro,S122,Bancos y cooperativas,Titulos deuda,-48.22003000000001
2003T3,2003,3,Financiera,S128,Compañías de seguro,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,22.081858164370914
2003T3,2003,3,Financiera,S128,Compañías de seguro,S13,Gobierno general,Titulos deuda,28.206400000000002
2003T3,2003,3,Financiera,S128,Compañías de seguro,S2,Resto del mundo,Titulos deuda,2.722254864
2003T3,2003,3,Financiera,S129,Fondo de pensiones,S11,Empresas no financieras,Titulos deuda,34.390732918262565
2003T3,2003,3,Financiera,S129,Fondo de pensiones,S121,Banco Central,Titulos deuda,-130.32662
2003T3,2003,3,Financiera,S129,Fondo de pensiones,S122,Bancos y cooperativas,Titulos deuda,-85.78389999999999
2003T3,2003,3,Financiera,S129,Fondo de pensiones,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,31.322160774737434
