periodo,año,trimestre,tipo_cuenta,sector_activo_codigo,sector_activo_nombre,sector_pasivo_codigo,sector_pasivo_nombre,instrumento,valor
2016T4,2016,4,Bce Final,S129,Fondo de pensiones,S2,Resto del mundo,Titulos deuda,3135.9226243880003
2016T4,2016,4,Financiera,S129,Fondo de pensiones,S11,Empresas no financieras,Titulos deuda,630.3726847601197
2016T4,2016,4,Financiera,S129,Fondo de pensiones,S121,Banco Central,Titulos deuda,-1041.36042
2016T4,2016,4,Financiera,S129,Fondo de pensiones,S122,Bancos y cooperativas,Titulos deuda,1315.15531
2016T4,2016,4,Financiera,S129,Fondo de pensiones,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,-20.541202367119613
2016T4,2016,4,Financiera,S129,Fondo de pensiones,S13,Gobierno general,Titulos deuda,1350.21676
2016T4,2016,4,Financiera,S129,Fondo de pensiones,S2,Resto del mundo,Titulos deuda,-178.957622393
2016T4,2016,4,Bce Final,S13,Gobierno general,S11,Empresas no financieras,Titulos deuda,143.405919539
2016T4,2016,4,Bce Final,S13,Gobierno general,S121,Banco Central,Titulos deuda,424.6550852670005
2016T4,2016,4,Bce Final,S13,Gobierno general,S122,Bancos y cooperativas,Titulos deuda,285.647187132
2016T4,2016,4,Bce Final,S13,Gobierno general,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,0.011084558999999966
2016T4,2016,4,Bce Final,S13,Gobierno general,S13,Gobierno general,Titulos deuda,37.29899412
2016T4,2016,4,Bce Final,S13,Gobierno general,S2,Resto del mundo,Titulos deuda,13947.026423395
2016T4,2016,4,Financiera,S13,Gobierno general,S11,Empresas no financieras,Titulos deuda,2.361814027
2016T4,2016,4,Financiera,S13,Gobierno general,S121,Banco Central,Titulos deuda,-1196.706430051
2016T4,2016,4,Financiera,S13,Gobierno general,S122,Bancos y cooperativas,Titulos deuda,7.2631278759999995
2016T4,2016,4,Financiera,S13,Gobierno general,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,0.001346249
2016T4,2016,4,Financiera,S13,Gobierno general,S13,Gobierno general,Titulos deuda,1.107937744
2016T4,2016,4,Financiera,S13,Gobierno general,S2,Resto del mundo,Titulos deuda,-802.56575097
2016T4,2016,4,Bce Final,S14_S15,Hogares,S11,Empresas no financieras,Titulos deuda,0.0
2016T4,2016,4,Bce Final,S14_S15,Hogares,S121,Banco Central,Titulos deuda,0.0
2016T4,2016,4,Bce Final,S14_S15,Hogares,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,13.445125847241279
2016T4,2016,4,Bce Final,S14_S15,Hogares,S2,Resto del mundo,Titulos deuda,257.03396399400003
2016T4,2016,4,Financiera,S14_S15,Hogares,S11,Empresas no financieras,Titulos deuda,0.0
2016T4,2016,4,Financiera,S14_S15,Hogares,S121,Banco Central,Titulos deuda,0.0
2016T4,2016,4,Financiera,S14_S15,Hogares,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,1.7400039763524808
2016T4,2016,4,Financiera,S14_S15,Hogares,S2,Resto del mundo,Titulos deuda,4.666874010000001
2016T4,2016,4,Bce Final,S2,Resto del mundo,S11,Empresas no financieras,Titulos deuda,19172.798401325766
2016T4,2016,4,Bce Final,S2,Resto del mundo,S121,Banco Central,Titulos deuda,405.15270222099997
2016T4,2016,4,Bce Final,S2,Resto del mundo,S122,Bancos y cooperativas,Titulos deuda,7679.813506612
2016T4,2016,4,Bce Final,S2,Resto del mundo,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,2778.7602714722343
2016T4,2016,4,Bce Final,S2,Resto del mundo,S13,Gobierno general,Titulos deuda,7036.312366424
2016T4,2016,4,Financiera,S2,Resto del mundo,S11,Empresas no financieras,Titulos deuda,-145.0679278892111
2016T4,2016,4,Financiera,S2,Resto del mundo,S121,Banco Central,Titulos deuda,-26.222195583
2016T4,2016,4,Financiera,S2,Resto del mundo,S122,Bancos y cooperativas,Titulos deuda,398.011559547
2016T4,2016,4,Financiera,S2,Resto del mundo,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,104.88348072621112
2016T4,2016,4,Financiera,S2,Resto del mundo,S13,Gobierno general,Titulos deuda,-17.599884194999998
2017T1,2017,1,Bce Final,S11,Empresas no financieras,S123,Fondos del mercado monetario,Cuotas FMM,6142.43264661654
2017T1,2017,1,Financiera,S11,Empresas no financieras,S123,Fondos del mercado monetario,Cuotas FMM,843.2234630428513
2017T1,2017,1,Bce Final,S122,Bancos y cooperativas,S123,Fondos del mercado monetario,Cuotas FMM,289.3502099999998
2017T1,2017,1,Financiera,S122,Bancos y cooperativas,S123,Fondos del mercado monetario,Cuotas FMM,108.32239487722477
2017T1,2017,1,Bce Final,S123,Fondos del mercado monetario,S123,Fondos del mercado monetario,Cuotas FMM,-2.2737367544323206e-16
2017T1,2017,1,Bce Final,S124,Fondos del mercado no monetario,S123,Fondos del mercado monetario,Cuotas FMM,45.259159999999994
2017T1,2017,1,Financiera,S124,Fondos del mercado no monetario,S123,Fondos del mercado monetario,Cuotas FMM,16.974700643548854
2017T1,2017,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S123,Fondos del mercado monetario,Cuotas FMM,1868.0793512614596
2017T1,2017,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Cuotas FMM,99.26877230000001
2017T1,2017,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S123,Fondos del mercado monetario,Cuotas FMM,167.71446525014215
2017T1,2017,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Cuotas FMM,25.1561352
2017T1,2017,1,Bce Final,S128,Compañías de seguro,S123,Fondos del mercado monetario,Cuotas FMM,125.24895999999998
2017T1,2017,1,Bce Final,S128,Compañías de seguro,S2,Resto del mundo,Cuotas FMM,16.466870000000004
2017T1,2017,1,Financiera,S128,Compañías de seguro,S123,Fondos del mercado monetario,Cuotas FMM,14.776488521559495
2017T1,2017,1,Financiera,S128,Compañías de seguro,S2,Resto del mundo,Cuotas FMM,-0.58445
2017T1,2017,1,Bce Final,S13,Gobierno general,S123,Fondos del mercado monetario,Cuotas FMM,378.70791935600016
2017T1,2017,1,Bce Final,S13,Gobierno general,S2,Resto del mundo,Cuotas FMM,1825.1928571610001
2017T1,2017,1,Financiera,S13,Gobierno general,S123,Fondos del mercado monetario,Cuotas FMM,108.00566242492889
2017T1,2017,1,Financiera,S13,Gobierno general,S2,Resto del mundo,Cuotas FMM,0.577851048
2017T1,2017,1,Bce Final,S14_S15,Hogares,S123,Fondos del mercado monetario,Cuotas FMM,7025.509902190999
2017T1,2017,1,Financiera,S14_S15,Hogares,S123,Fondos del mercado monetario,Cuotas FMM,194.2867770807445
2017T1,2017,1,Bce Final,S2,Resto del mundo,S123,Fondos del mercado monetario,Cuotas FMM,748.017242647
2017T1,2017,1,Bce Final,S2,Resto del mundo,S124,Fondos del mercado no monetario,Cuotas FMM,0.0
2017T1,2017,1,Financiera,S2,Resto del mundo,S123,Fondos del mercado monetario,Cuotas FMM,68.42501588200001
2017T1,2017,1,Financiera,S2,Resto del mundo,S124,Fondos del mercado no monetario,Cuotas FMM,0.0
2017T1,2017,1,Bce Final,S11,Empresas no financieras,S124,Fondos del mercado no monetario,Cuotas FNM,8345.467559874816
2017T1,2017,1,Financiera,S11,Empresas no financieras,S124,Fondos del mercado no monetario,Cuotas FNM,-251.24474259287584
2017T1,2017,1,Bce Final,S124,Fondos del mercado no monetario,S124,Fondos del mercado no monetario,Cuotas FNM,504.6977839
2017T1,2017,1,Bce Final,S124,Fondos del mercado no monetario,S2,Resto del mundo,Cuotas FNM,4802.69254643
2017T1,2017,1,Financiera,S124,Fondos del mercado no monetario,S124,Fondos del mercado no monetario,Cuotas FNM,42.130600091
2017T1,2017,1,Financiera,S124,Fondos del mercado no monetario,S2,Resto del mundo,Cuotas FNM,195.692545072
2017T1,2017,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S124,Fondos del mercado no monetario,Cuotas FNM,1275.0076451999782
2017T1,2017,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Cuotas FNM,74.2214707
2017T1,2017,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S124,Fondos del mercado no monetario,Cuotas FNM,-4.3706027288477
2017T1,2017,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Cuotas FNM,10.631530399999999
2017T1,2017,1,Bce Final,S128,Compañías de seguro,S124,Fondos del mercado no monetario,Cuotas FNM,2967.9179930002006
2017T1,2017,1,Bce Final,S128,Compañías de seguro,S2,Resto del mundo,Cuotas FNM,436.64349799990003
2017T1,2017,1,Financiera,S128,Compañías de seguro,S124,Fondos del mercado no monetario,Cuotas FNM,159.08318673198008
2017T1,2017,1,Financiera,S128,Compañías de seguro,S2,Resto del mundo,Cuotas FNM,35.526900000000005
2017T1,2017,1,Bce Final,S129,Fondo de pensiones,S124,Fondos del mercado no monetario,Cuotas FNM,6874.361630058
2017T1,2017,1,Bce Final,S129,Fondo de pensiones,S2,Resto del mundo,Cuotas FNM,34256.81164000001
2017T1,2017,1,Financiera,S129,Fondo de pensiones,S124,Fondos del mercado no monetario,Cuotas FNM,1197.6840788432264
2017T1,2017,1,Financiera,S129,Fondo de pensiones,S2,Resto del mundo,Cuotas FNM,-303.94837
2017T1,2017,1,Bce Final,S14_S15,Hogares,S124,Fondos del mercado no monetario,Cuotas FNM,8573.394518293
2017T1,2017,1,Financiera,S14_S15,Hogares,S124,Fondos del mercado no monetario,Cuotas FNM,411.31553094151656
2017T1,2017,1,Bce Final,S2,Resto del mundo,S124,Fondos del mercado no monetario,Cuotas FNM,1178.126106452
2017T1,2017,1,Financiera,S2,Resto del mundo,S124,Fondos del mercado no monetario,Cuotas FNM,261.30612078900003
2017T1,2017,1,Bce Final,S11,Empresas no financieras,S122,Bancos y cooperativas,Depositos,31912.362439814264
2017T1,2017,1,Bce Final,S11,Empresas no financieras,S2,Resto del mundo,Depositos,5473.101509324899
2017T1,2017,1,Financiera,S11,Empresas no financieras,S122,Bancos y cooperativas,Depositos,-1736.7364303896616
2017T1,2017,1,Financiera,S11,Empresas no financieras,S2,Resto del mundo,Depositos,193.04590944260002
2017T1,2017,1,Bce Final,S121,Banco Central,S122,Bancos y cooperativas,Depositos,0.16488000000000005
2017T1,2017,1,Bce Final,S121,Banco Central,S2,Resto del mundo,Depositos,3847.8085433109995
2017T1,2017,1,Financiera,S121,Banco Central,S122,Bancos y cooperativas,Depositos,-0.012089999999999986
2017T1,2017,1,Financiera,S121,Banco Central,S2,Resto del mundo,Depositos,-1228.0338713360002
2017T1,2017,1,Bce Final,S122,Bancos y cooperativas,S121,Banco Central,Depositos,5829.890709999999
2017T1,2017,1,Bce Final,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Depositos,6127.155385884667
2017T1,2017,1,Bce Final,S122,Bancos y cooperativas,S2,Resto del mundo,Depositos,2958.4937087589997
2017T1,2017,1,Financiera,S122,Bancos y cooperativas,S121,Banco Central,Depositos,-868.4937100000002
2017T1,2017,1,Financiera,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Depositos,-449.3470199999996
2017T1,2017,1,Financiera,S122,Bancos y cooperativas,S2,Resto del mundo,Depositos,-1244.059652864
2017T1,2017,1,Bce Final,S123,Fondos del mercado monetario,S122,Bancos y cooperativas,Depositos,14817.933041076001
2017T1,2017,1,Bce Final,S123,Fondos del mercado monetario,S2,Resto del mundo,Depositos,34.509087713000056
2017T1,2017,1,Financiera,S123,Fondos del mercado monetario,S122,Bancos y cooperativas,Depositos,1088.266895504
2017T1,2017,1,Financiera,S123,Fondos del mercado monetario,S2,Resto del mundo,Depositos,-0.09265856299999999
2017T1,2017,1,Bce Final,S124,Fondos del mercado no monetario,S122,Bancos y cooperativas,Depositos,2822.4088986470006
2017T1,2017,1,Bce Final,S124,Fondos del mercado no monetario,S2,Resto del mundo,Depositos,0.14858000000000002
2017T1,2017,1,Financiera,S124,Fondos del mercado no monetario,S122,Bancos y cooperativas,Depositos,160.79855122499998
2017T1,2017,1,Financiera,S124,Fondos del mercado no monetario,S2,Resto del mundo,Depositos,-0.0010500000000000002
2017T1,2017,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S122,Bancos y cooperativas,Depositos,5970.39793158959
2017T1,2017,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Depositos,485.9794022329999
2017T1,2017,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S122,Bancos y cooperativas,Depositos,10.926176345500153
2017T1,2017,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Depositos,-273.64393888
2017T1,2017,1,Bce Final,S128,Compañías de seguro,S122,Bancos y cooperativas,Depositos,1462.5202106662
2017T1,2017,1,Bce Final,S128,Compañías de seguro,S2,Resto del mundo,Depositos,74.309124701
2017T1,2017,1,Financiera,S128,Compañías de seguro,S122,Bancos y cooperativas,Depositos,116.67271000000002
2017T1,2017,1,Financiera,S128,Compañías de seguro,S2,Resto del mundo,Depositos,-16.813798436000003
2017T1,2017,1,Bce Final,S129,Fondo de pensiones,S122,Bancos y cooperativas,Depositos,7055.845369193997
2017T1,2017,1,Bce Final,S129,Fondo de pensiones,S2,Resto del mundo,Depositos,292.44085080600007
2017T1,2017,1,Financiera,S129,Fondo de pensiones,S122,Bancos y cooperativas,Depositos,-1843.552491864
2017T1,2017,1,Financiera,S129,Fondo de pensiones,S2,Resto del mundo,Depositos,22.951751864000002
2017T1,2017,1,Bce Final,S13,Gobierno general,S121,Banco Central,Depositos,308.1464100000003
2017T1,2017,1,Bce Final,S13,Gobierno general,S122,Bancos y cooperativas,Depositos,5505.0698734570005
2017T1,2017,1,Bce Final,S13,Gobierno general,S2,Resto del mundo,Depositos,2305.596042127
2017T1,2017,1,Financiera,S13,Gobierno general,S121,Banco Central,Depositos,-469.99553000000003
2017T1,2017,1,Financiera,S13,Gobierno general,S122,Bancos y cooperativas,Depositos,160.65386064300006
2017T1,2017,1,Financiera,S13,Gobierno general,S2,Resto del mundo,Depositos,60.675475103
2017T1,2017,1,Bce Final,S14_S15,Hogares,S122,Bancos y cooperativas,Depositos,31797.92225181794
2017T1,2017,1,Bce Final,S14_S15,Hogares,S2,Resto del mundo,Depositos,1700.8294257380996
2017T1,2017,1,Financiera,S14_S15,Hogares,S122,Bancos y cooperativas,Depositos,-242.6798500000001
2017T1,2017,1,Financiera,S14_S15,Hogares,S2,Resto del mundo,Depositos,-11.535121360600002
2017T1,2017,1,Bce Final,S2,Resto del mundo,S121,Banco Central,Depositos,55.56483
2017T1,2017,1,Bce Final,S2,Resto del mundo,S122,Bancos y cooperativas,Depositos,825.9209162389999
2017T1,2017,1,Financiera,S2,Resto del mundo,S121,Banco Central,Depositos,-0.8452999999999999
2017T1,2017,1,Financiera,S2,Resto del mundo,S122,Bancos y cooperativas,Depositos,-21.030129147
2017T1,2017,1,Bce Final,S11,Empresas no financieras,S121,Banco Central,Dinero legal,797.8789980000001
2017T1,2017,1,Financiera,S11,Empresas no financieras,S121,Banco Central,Dinero legal,-13.860159
2017T1,2017,1,Bce Final,S121,Banco Central,S2,Resto del mundo,Dinero legal,0.8810199999999998
2017T1,2017,1,Financiera,S121,Banco Central,S2,Resto del mundo,Dinero legal,-0.043890000000000005
2017T1,2017,1,Bce Final,S122,Bancos y cooperativas,S121,Banco Central,Dinero legal,2340.67875098586
2017T1,2017,1,Bce Final,S122,Bancos y cooperativas,S2,Resto del mundo,Dinero legal,321.06762
2017T1,2017,1,Financiera,S122,Bancos y cooperativas,S121,Banco Central,Dinero legal,-40.76803999999999
2017T1,2017,1,Financiera,S122,Bancos y cooperativas,S2,Resto del mundo,Dinero legal,48.43946
2017T1,2017,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S121,Banco Central,Dinero legal,95.05311106869898
2017T1,2017,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Dinero legal,81.37865900000001
2017T1,2017,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S121,Banco Central,Dinero legal,7.1881995445000015
2017T1,2017,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S2,Resto del mundo,Dinero legal,5.4700397
2017T1,2017,1,Bce Final,S128,Compañías de seguro,S121,Banco Central,Dinero legal,41.661765333469994
2017T1,2017,1,Financiera,S128,Compañías de seguro,S121,Banco Central,Dinero legal,12.27591
2017T1,2017,1,Bce Final,S13,Gobierno general,S121,Banco Central,Dinero legal,1382.0692045229998
2017T1,2017,1,Financiera,S13,Gobierno general,S121,Banco Central,Dinero legal,37.059890894000006
2017T1,2017,1,Bce Final,S14_S15,Hogares,S121,Banco Central,Dinero legal,3726.1859500889686
2017T1,2017,1,Financiera,S14_S15,Hogares,S121,Banco Central,Dinero legal,-270.1992014384999
2017T1,2017,1,Bce Final,S11,Empresas no financieras,S11,Empresas no financieras,Prestamos,30.463289999999997
2017T1,2017,1,Bce Final,S11,Empresas no financieras,S122,Bancos y cooperativas,Prestamos,5.820766091346741e-14
2017T1,2017,1,Bce Final,S11,Empresas no financieras,S2,Resto del mundo,Prestamos,17782.555088941
2017T1,2017,1,Financiera,S11,Empresas no financieras,S11,Empresas no financieras,Prestamos,0.33192
2017T1,2017,1,Financiera,S11,Empresas no financieras,S122,Bancos y cooperativas,Prestamos,0.0
2017T1,2017,1,Financiera,S11,Empresas no financieras,S2,Resto del mundo,Prestamos,356.692410491
2017T1,2017,1,Bce Final,S121,Banco Central,S122,Bancos y cooperativas,Prestamos,1.9999999552965164e-05
2017T1,2017,1,Bce Final,S121,Banco Central,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,360.99789000000004
2017T1,2017,1,Bce Final,S121,Banco Central,S13,Gobierno general,Prestamos,301.35611
2017T1,2017,1,Bce Final,S121,Banco Central,S2,Resto del mundo,Prestamos,2.8956800000000147
2017T1,2017,1,Financiera,S121,Banco Central,S122,Bancos y cooperativas,Prestamos,-12.48825
2017T1,2017,1,Financiera,S121,Banco Central,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,5.980870000000001
2017T1,2017,1,Financiera,S121,Banco Central,S13,Gobierno general,Prestamos,1.4111599999999997
2017T1,2017,1,Financiera,S121,Banco Central,S2,Resto del mundo,Prestamos,-7.051950000000002
2017T1,2017,1,Bce Final,S122,Bancos y cooperativas,S11,Empresas no financieras,Prestamos,69829.9550744726
2017T1,2017,1,Bce Final,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Prestamos,76.52573975216735
2017T1,2017,1,Bce Final,S122,Bancos y cooperativas,S124,Fondos del mercado no monetario,Prestamos,392.9579310000001
2017T1,2017,1,Bce Final,S122,Bancos y cooperativas,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,5690.094711286107
2017T1,2017,1,Bce Final,S122,Bancos y cooperativas,S128,Compañías de seguro,Prestamos,492.9335714391
2017T1,2017,1,Bce Final,S122,Bancos y cooperativas,S13,Gobierno general,Prestamos,231.252349
2017T1,2017,1,Bce Final,S122,Bancos y cooperativas,S14_S15,Hogares,Prestamos,62669.14323090682
2017T1,2017,1,Bce Final,S122,Bancos y cooperativas,S2,Resto del mundo,Prestamos,1930.406309513
2017T1,2017,1,Financiera,S122,Bancos y cooperativas,S11,Empresas no financieras,Prestamos,3.5918734531379926
2017T1,2017,1,Financiera,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Prestamos,-587.1402299999999
2017T1,2017,1,Financiera,S122,Bancos y cooperativas,S124,Fondos del mercado no monetario,Prestamos,-95.03993657502403
2017T1,2017,1,Financiera,S122,Bancos y cooperativas,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,252.81043901088606
2017T1,2017,1,Financiera,S122,Bancos y cooperativas,S128,Compañías de seguro,Prestamos,34.657336832
2017T1,2017,1,Financiera,S122,Bancos y cooperativas,S13,Gobierno general,Prestamos,-0.37270288099999965
2017T1,2017,1,Financiera,S122,Bancos y cooperativas,S14_S15,Hogares,Prestamos,1432.1258799999998
2017T1,2017,1,Financiera,S122,Bancos y cooperativas,S2,Resto del mundo,Prestamos,87.89855016
2017T1,2017,1,Bce Final,S124,Fondos del mercado no monetario,S11,Empresas no financieras,Prestamos,47.30467
2017T1,2017,1,Bce Final,S124,Fondos del mercado no monetario,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,61.83315999999999
2017T1,2017,1,Bce Final,S124,Fondos del mercado no monetario,S14_S15,Hogares,Prestamos,108.40856
2017T1,2017,1,Bce Final,S124,Fondos del mercado no monetario,S2,Resto del mundo,Prestamos,37.417100000000005
2017T1,2017,1,Financiera,S124,Fondos del mercado no monetario,S11,Empresas no financieras,Prestamos,6.60882
2017T1,2017,1,Financiera,S124,Fondos del mercado no monetario,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,0.6434499999999996
2017T1,2017,1,Financiera,S124,Fondos del mercado no monetario,S14_S15,Hogares,Prestamos,8.06939
2017T1,2017,1,Financiera,S124,Fondos del mercado no monetario,S2,Resto del mundo,Prestamos,3.4681599999999997
2017T1,2017,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S11,Empresas no financieras,Prestamos,614.6441900072756
2017T1,2017,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,0.0
2017T1,2017,1,Bce Final,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S14_S15,Hogares,Prestamos,3770.705228
2017T1,2017,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S11,Empresas no financieras,Prestamos,10.937147368880591
2017T1,2017,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,0.0
2017T1,2017,1,Financiera,S125_S126,Otros intermediarios financieros y Auxiliares financieros,S14_S15,Hogares,Prestamos,104.83879699999999
2017T1,2017,1,Bce Final,S128,Compañías de seguro,S11,Empresas no financieras,Prestamos,3706.2711780007
2017T1,2017,1,Bce Final,S128,Compañías de seguro,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,0.0
2017T1,2017,1,Bce Final,S128,Compañías de seguro,S14_S15,Hogares,Prestamos,3694.1082739996305
2017T1,2017,1,Financiera,S128,Compañías de seguro,S11,Empresas no financieras,Prestamos,125.83031
2017T1,2017,1,Financiera,S128,Compañías de seguro,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,8.326672684688674e-20
2017T1,2017,1,Financiera,S128,Compañías de seguro,S14_S15,Hogares,Prestamos,78.33355
2017T1,2017,1,Bce Final,S13,Gobierno general,S11,Empresas no financieras,Prestamos,706.5686299999999
2017T1,2017,1,Bce Final,S13,Gobierno general,S121,Banco Central,Prestamos,4.999999999563443e-05
2017T1,2017,1,Bce Final,S13,Gobierno general,S122,Bancos y cooperativas,Prestamos,692.2113199999998
2017T1,2017,1,Bce Final,S13,Gobierno general,S14_S15,Hogares,Prestamos,2988.980085321329
2017T1,2017,1,Financiera,S13,Gobierno general,S11,Empresas no financieras,Prestamos,-25.1077
2017T1,2017,1,Financiera,S13,Gobierno general,S122,Bancos y cooperativas,Prestamos,-86.20316
2017T1,2017,1,Financiera,S13,Gobierno general,S14_S15,Hogares,Prestamos,243.51327399999997
2017T1,2017,1,Bce Final,S2,Resto del mundo,S11,Empresas no financieras,Prestamos,52059.627470831016
2017T1,2017,1,Bce Final,S2,Resto del mundo,S121,Banco Central,Prestamos,734.9339499999999
2017T1,2017,1,Bce Final,S2,Resto del mundo,S122,Bancos y cooperativas,Prestamos,7275.393793179001
2017T1,2017,1,Bce Final,S2,Resto del mundo,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,3962.449500301
2017T1,2017,1,Bce Final,S2,Resto del mundo,S128,Compañías de seguro,Prestamos,66.47216090000003
2017T1,2017,1,Bce Final,S2,Resto del mundo,S13,Gobierno general,Prestamos,729.4846360199999
2017T1,2017,1,Financiera,S2,Resto del mundo,S11,Empresas no financieras,Prestamos,-17.702416849000045
2017T1,2017,1,Financiera,S2,Resto del mundo,S121,Banco Central,Prestamos,0.13617000000000004
2017T1,2017,1,Financiera,S2,Resto del mundo,S122,Bancos y cooperativas,Prestamos,-448.5916777760001
2017T1,2017,1,Financiera,S2,Resto del mundo,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Prestamos,-462.33211376099996
2017T1,2017,1,Financiera,S2,Resto del mundo,S128,Compañías de seguro,Prestamos,-0.0031868319999999997
2017T1,2017,1,Financiera,S2,Resto del mundo,S13,Gobierno general,Prestamos,-19.006695692
2017T1,2017,1,Bce Final,S11,Empresas no financieras,S11,Empresas no financieras,Titulos deuda,1438.2673365035776
2017T1,2017,1,Bce Final,S11,Empresas no financieras,S121,Banco Central,Titulos deuda,442.68525209988593
2017T1,2017,1,Bce Final,S11,Empresas no financieras,S122,Bancos y cooperativas,Titulos deuda,2373.574913149282
2017T1,2017,1,Bce Final,S11,Empresas no financieras,S124,Fondos del mercado no monetario,Titulos deuda,18.19807009181713
2017T1,2017,1,Bce Final,S11,Empresas no financieras,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,578.8712996536335
2017T1,2017,1,Bce Final,S11,Empresas no financieras,S13,Gobierno general,Titulos deuda,1242.0047928616107
2017T1,2017,1,Bce Final,S11,Empresas no financieras,S2,Resto del mundo,Titulos deuda,3675.0870328890005
2017T1,2017,1,Financiera,S11,Empresas no financieras,S11,Empresas no financieras,Titulos deuda,149.74992607741066
2017T1,2017,1,Financiera,S11,Empresas no financieras,S121,Banco Central,Titulos deuda,116.52101712941413
2017T1,2017,1,Financiera,S11,Empresas no financieras,S122,Bancos y cooperativas,Titulos deuda,365.7163360702791
2017T1,2017,1,Financiera,S11,Empresas no financieras,S124,Fondos del mercado no monetario,Titulos deuda,4.911333510549627
2017T1,2017,1,Financiera,S11,Empresas no financieras,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,36.70472072339981
2017T1,2017,1,Financiera,S11,Empresas no financieras,S13,Gobierno general,Titulos deuda,130.06949849086004
2017T1,2017,1,Financiera,S11,Empresas no financieras,S2,Resto del mundo,Titulos deuda,3.9723063000000067
2017T1,2017,1,Bce Final,S121,Banco Central,S2,Resto del mundo,Titulos deuda,21513.558002373
2017T1,2017,1,Financiera,S121,Banco Central,S2,Resto del mundo,Titulos deuda,-67.31384458099998
2017T1,2017,1,Bce Final,S122,Bancos y cooperativas,S11,Empresas no financieras,Titulos deuda,225.27624120073347
2017T1,2017,1,Bce Final,S122,Bancos y cooperativas,S121,Banco Central,Titulos deuda,6733.53409369811
2017T1,2017,1,Bce Final,S122,Bancos y cooperativas,S122,Bancos y cooperativas,Titulos deuda,814.8706571312749
2017T1,2017,1,Bce Final,S122,Bancos y cooperativas,S125_S126,Otros intermediarios financieros y Auxiliares financieros,Titulos deuda,200.57797688387527
2017T1,2017,1,Bce Final,S122,Bancos y cooperativas,S13,Gobierno general,Titulos deuda,2033.4214928502338
2017T1,2017,1,Bce Final,S122,Bancos y cooperativas,S2,Resto del mundo,Titulos deuda,1363.3493947399998
2017T1,2017,1,Financiera,S122,Bancos y cooperativas,S11,Empresas no financieras,Titulos deuda,-32.588681155591544
2017T1,2017,1,Financiera,S122,Bancos y cooperativas,S121,Banco Central,Titulos deuda,-245.10929765712018
